"year","value","scalarName","state","postal"
2000,1.23520195017301,"wildfire_pop_nat","National","NAT"
2001,1.23120005100469,"wildfire_pop_nat","National","NAT"
2002,1.22722399939479,"wildfire_pop_nat","National","NAT"
2003,1.22327354573222,"wildfire_pop_nat","National","NAT"
2004,1.21934844360956,"wildfire_pop_nat","National","NAT"
2005,1.21544844977185,"wildfire_pop_nat","National","NAT"
2006,1.21157332406635,"wildfire_pop_nat","National","NAT"
2007,1.20772282939323,"wildfire_pop_nat","National","NAT"
2008,1.20389673165721,"wildfire_pop_nat","National","NAT"
2009,1.20009479972012,"wildfire_pop_nat","National","NAT"
2010,1.19631680535436,"wildfire_pop_nat","National","NAT"
2011,1.19256252319724,"wildfire_pop_nat","National","NAT"
2012,1.18883173070612,"wildfire_pop_nat","National","NAT"
2013,1.1851242081145,"wildfire_pop_nat","National","NAT"
2014,1.18143973838881,"wildfire_pop_nat","National","NAT"
2015,1.17777810718612,"wildfire_pop_nat","National","NAT"
2016,1.1741391028125,"wildfire_pop_nat","National","NAT"
2017,1.17052251618229,"wildfire_pop_nat","National","NAT"
2018,1.16692814077801,"wildfire_pop_nat","National","NAT"
2019,1.16335577261107,"wildfire_pop_nat","National","NAT"
2020,1.15980521018316,"wildfire_pop_nat","National","NAT"
2021,1.1562762544484,"wildfire_pop_nat","National","NAT"
2022,1.1527687087761,"wildfire_pop_nat","National","NAT"
2023,1.14928237891426,"wildfire_pop_nat","National","NAT"
2024,1.14581707295373,"wildfire_pop_nat","National","NAT"
2025,1.14237260129294,"wildfire_pop_nat","National","NAT"
2026,1.13894877660338,"wildfire_pop_nat","National","NAT"
2027,1.1355454137956,"wildfire_pop_nat","National","NAT"
2028,1.13216232998587,"wildfire_pop_nat","National","NAT"
2029,1.1287993444634,"wildfire_pop_nat","National","NAT"
2030,1.12545627865822,"wildfire_pop_nat","National","NAT"
2031,1.1221329561095,"wildfire_pop_nat","National","NAT"
2032,1.11882920243454,"wildfire_pop_nat","National","NAT"
2033,1.11554484529828,"wildfire_pop_nat","National","NAT"
2034,1.11227971438329,"wildfire_pop_nat","National","NAT"
2035,1.10903364136039,"wildfire_pop_nat","National","NAT"
2036,1.10580645985965,"wildfire_pop_nat","National","NAT"
2037,1.10259800544203,"wildfire_pop_nat","National","NAT"
2038,1.09940811557141,"wildfire_pop_nat","National","NAT"
2039,1.09623662958716,"wildfire_pop_nat","National","NAT"
2040,1.09308338867715,"wildfire_pop_nat","National","NAT"
2041,1.08994823585129,"wildfire_pop_nat","National","NAT"
2042,1.08683101591538,"wildfire_pop_nat","National","NAT"
2043,1.08373157544562,"wildfire_pop_nat","National","NAT"
2044,1.08064976276333,"wildfire_pop_nat","National","NAT"
2045,1.07758542791029,"wildfire_pop_nat","National","NAT"
2046,1.07453842262436,"wildfire_pop_nat","National","NAT"
2047,1.07150860031559,"wildfire_pop_nat","National","NAT"
2048,1.06849581604273,"wildfire_pop_nat","National","NAT"
2049,1.06549992649007,"wildfire_pop_nat","National","NAT"
2050,1.06252078994477,"wildfire_pop_nat","National","NAT"
2051,1.06338364807354,"wildfire_pop_nat","National","NAT"
2052,1.06420949959354,"wildfire_pop_nat","National","NAT"
2053,1.06499921890431,"wildfire_pop_nat","National","NAT"
2054,1.0657536546232,"wildfire_pop_nat","National","NAT"
2055,1.06647363056746,"wildfire_pop_nat","National","NAT"
2056,1.06715994668991,"wildfire_pop_nat","National","NAT"
2057,1.06781337997052,"wildfire_pop_nat","National","NAT"
2058,1.06843468526656,"wildfire_pop_nat","National","NAT"
2059,1.0690245961236,"wildfire_pop_nat","National","NAT"
2060,1.06958382554937,"wildfire_pop_nat","National","NAT"
2061,1.07011306675277,"wildfire_pop_nat","National","NAT"
2062,1.0706129938496,"wildfire_pop_nat","National","NAT"
2063,1.07108426253708,"wildfire_pop_nat","National","NAT"
2064,1.07152751073861,"wildfire_pop_nat","National","NAT"
2065,1.07194335922049,"wildfire_pop_nat","National","NAT"
2066,1.07233241218192,"wildfire_pop_nat","National","NAT"
2067,1.07269525781978,"wildfire_pop_nat","National","NAT"
2068,1.07303246886942,"wildfire_pop_nat","National","NAT"
2069,1.07334460312271,"wildfire_pop_nat","National","NAT"
2070,1.07363220392449,"wildfire_pop_nat","National","NAT"
2071,1.07389580064845,"wildfire_pop_nat","National","NAT"
2072,1.07413590915356,"wildfire_pop_nat","National","NAT"
2073,1.0743530322219,"wildfire_pop_nat","National","NAT"
2074,1.07454765997891,"wildfire_pop_nat","National","NAT"
2075,1.07472027029677,"wildfire_pop_nat","National","NAT"
2076,1.07487132918186,"wildfire_pop_nat","National","NAT"
2077,1.07500129114693,"wildfire_pop_nat","National","NAT"
2078,1.07511059956884,"wildfire_pop_nat","National","NAT"
2079,1.07519968703242,"wildfire_pop_nat","National","NAT"
2080,1.07526897566114,"wildfire_pop_nat","National","NAT"
2081,1.07531887743521,"wildfire_pop_nat","National","NAT"
2082,1.07534979449771,"wildfire_pop_nat","National","NAT"
2083,1.07536211944918,"wildfire_pop_nat","National","NAT"
2084,1.07535623563139,"wildfire_pop_nat","National","NAT"
2085,1.07533251740048,"wildfire_pop_nat","National","NAT"
2086,1.07529133039029,"wildfire_pop_nat","National","NAT"
2087,1.07523303176602,"wildfire_pop_nat","National","NAT"
2088,1.07515797046878,"wildfire_pop_nat","National","NAT"
2089,1.07506648745141,"wildfire_pop_nat","National","NAT"
2090,1.0749589159059,"wildfire_pop_nat","National","NAT"
2091,1.0748355814829,"wildfire_pop_nat","National","NAT"
2092,1.0746968025034,"wildfire_pop_nat","National","NAT"
2093,1.07454289016323,"wildfire_pop_nat","National","NAT"
2094,1.07437414873036,"wildfire_pop_nat","National","NAT"
2095,1.07419087573559,"wildfire_pop_nat","National","NAT"
2096,1.07399336215671,"wildfire_pop_nat","National","NAT"
2300,1.07399336215671,"wildfire_pop_nat","National","NAT"
