state,postal,value,scalarName,year
Alabama,AL,3924.016959,rail_miles,2010
Arkansas,AR,3292.751541,rail_miles,2010
Arizona,AZ,2564.62997,rail_miles,2010
California,CA,7614.530644,rail_miles,2010
Colorado,CO,3335.53793,rail_miles,2010
Connecticut,CT,686.7852941,rail_miles,2010
District of Columbia,DC,7.825254833,rail_miles,2010
Delaware,DE,233.1834511,rail_miles,2010
Florida,FL,3385.530742,rail_miles,2010
Georgia,GA,5151.720502,rail_miles,2010
Iowa,IA,4824.739227,rail_miles,2010
Idaho,ID,2089.365765,rail_miles,2010
Illinois,IL,9184.466543,rail_miles,2010
Indiana,IN,5175.398805,rail_miles,2010
Kansas,KS,5643.886836,rail_miles,2010
Kentucky,KY,3236.239545,rail_miles,2010
Louisiana,LA,3472.584045,rail_miles,2010
Massachusetts,MA,1293.281526,rail_miles,2010
Maryland,MD,1172.236636,rail_miles,2010
Maine,ME,1416.626502,rail_miles,2010
Michigan,MI,4706.120654,rail_miles,2010
Minnesota,MN,5552.747099,rail_miles,2010
Missouri,MO,5025.230498,rail_miles,2010
Mississippi,MS,3043.841054,rail_miles,2010
Montana,MT,3589.878729,rail_miles,2010
North Carolina,NC,3727.278401,rail_miles,2010
North Dakota,ND,3929.838538,rail_miles,2010
Nebraska,NE,4030.660575,rail_miles,2010
New Hampshire,NH,548.9429699,rail_miles,2010
New Jersey,NJ,1761.448764,rail_miles,2010
New Mexico,NM,2719.587172,rail_miles,2010
Nevada,NV,1743.375074,rail_miles,2010
New York,NY,4492.28178,rail_miles,2010
Ohio,OH,6873.85082,rail_miles,2010
Oklahoma,OK,3935.510101,rail_miles,2010
Oregon,OR,2729.872094,rail_miles,2010
Pennsylvania,PA,6218.066171,rail_miles,2010
Rhode Island,RI,102.1960167,rail_miles,2010
South Carolina,SC,2830.962831,rail_miles,2010
South Dakota,SD,1986.079335,rail_miles,2010
Tennessee,TN,3280.204263,rail_miles,2010
Texas,TX,12569.96306,rail_miles,2010
Utah,UT,1994.60921,rail_miles,2010
Virginia,VA,3750.830118,rail_miles,2010
Vermont,VT,753.2288582,rail_miles,2010
Washington,WA,3896.052141,rail_miles,2010
Wisconsin,WI,4176.886355,rail_miles,2010
West Virginia,WV,2552.556776,rail_miles,2010
Wyoming,WY,2476.352824,rail_miles,2010
