state,postal,year,value,scalarName
National Total,NA,2000,NA,unitCost_carbon
National Total,NA,2001,NA,unitCost_carbon
National Total,NA,2002,NA,unitCost_carbon
National Total,NA,2003,NA,unitCost_carbon
National Total,NA,2004,NA,unitCost_carbon
National Total,NA,2005,NA,unitCost_carbon
National Total,NA,2006,NA,unitCost_carbon
National Total,NA,2007,NA,unitCost_carbon
National Total,NA,2008,NA,unitCost_carbon
National Total,NA,2009,NA,unitCost_carbon
National Total,NA,2010,NA,unitCost_carbon
National Total,NA,2011,NA,unitCost_carbon
National Total,NA,2012,NA,unitCost_carbon
National Total,NA,2013,NA,unitCost_carbon
National Total,NA,2014,NA,unitCost_carbon
National Total,NA,2015,NA,unitCost_carbon
National Total,NA,2016,NA,unitCost_carbon
National Total,NA,2017,NA,unitCost_carbon
National Total,NA,2018,NA,unitCost_carbon
National Total,NA,2019,NA,unitCost_carbon
National Total,NA,2020,47.09687703,unitCost_carbon
National Total,NA,2021,48.0203452,unitCost_carbon
National Total,NA,2022,48.94381338,unitCost_carbon
National Total,NA,2023,49.86728156,unitCost_carbon
National Total,NA,2024,50.79074974,unitCost_carbon
National Total,NA,2025,51.71421791,unitCost_carbon
National Total,NA,2026,52.82237972,unitCost_carbon
National Total,NA,2027,53.93054154,unitCost_carbon
National Total,NA,2028,55.03870335,unitCost_carbon
National Total,NA,2029,56.14686516,unitCost_carbon
National Total,NA,2030,57.25502697,unitCost_carbon
National Total,NA,2031,58.17849515,unitCost_carbon
National Total,NA,2032,59.10196333,unitCost_carbon
National Total,NA,2033,60.02543151,unitCost_carbon
National Total,NA,2034,60.94889968,unitCost_carbon
National Total,NA,2035,61.87236786,unitCost_carbon
National Total,NA,2036,62.98052967,unitCost_carbon
National Total,NA,2037,64.08869148,unitCost_carbon
National Total,NA,2038,65.1968533,unitCost_carbon
National Total,NA,2039,66.30501511,unitCost_carbon
National Total,NA,2040,67.41317692,unitCost_carbon
National Total,NA,2041,68.52133873,unitCost_carbon
National Total,NA,2042,69.62950055,unitCost_carbon
National Total,NA,2043,70.73766236,unitCost_carbon
National Total,NA,2044,71.84582417,unitCost_carbon
National Total,NA,2045,72.95398598,unitCost_carbon
National Total,NA,2046,74.0621478,unitCost_carbon
National Total,NA,2047,75.17030961,unitCost_carbon
National Total,NA,2048,76.27847142,unitCost_carbon
National Total,NA,2049,77.38663323,unitCost_carbon
National Total,NA,2050,78.49479505,unitCost_carbon
National Total,NA,2051,78.49479505,unitCost_carbon
National Total,NA,2052,78.49479505,unitCost_carbon
National Total,NA,2053,78.49479505,unitCost_carbon
National Total,NA,2054,78.49479505,unitCost_carbon
National Total,NA,2055,78.49479505,unitCost_carbon
National Total,NA,2056,78.49479505,unitCost_carbon
National Total,NA,2057,78.49479505,unitCost_carbon
National Total,NA,2058,78.49479505,unitCost_carbon
National Total,NA,2059,78.49479505,unitCost_carbon
National Total,NA,2060,78.49479505,unitCost_carbon
National Total,NA,2061,78.49479505,unitCost_carbon
National Total,NA,2062,78.49479505,unitCost_carbon
National Total,NA,2063,78.49479505,unitCost_carbon
National Total,NA,2064,78.49479505,unitCost_carbon
National Total,NA,2065,78.49479505,unitCost_carbon
National Total,NA,2066,78.49479505,unitCost_carbon
National Total,NA,2067,78.49479505,unitCost_carbon
National Total,NA,2068,78.49479505,unitCost_carbon
National Total,NA,2069,78.49479505,unitCost_carbon
National Total,NA,2070,78.49479505,unitCost_carbon
National Total,NA,2071,78.49479505,unitCost_carbon
National Total,NA,2072,78.49479505,unitCost_carbon
National Total,NA,2073,78.49479505,unitCost_carbon
National Total,NA,2074,78.49479505,unitCost_carbon
National Total,NA,2075,78.49479505,unitCost_carbon
National Total,NA,2076,78.49479505,unitCost_carbon
National Total,NA,2077,78.49479505,unitCost_carbon
National Total,NA,2078,78.49479505,unitCost_carbon
National Total,NA,2079,78.49479505,unitCost_carbon
National Total,NA,2080,78.49479505,unitCost_carbon
National Total,NA,2081,78.49479505,unitCost_carbon
National Total,NA,2082,78.49479505,unitCost_carbon
National Total,NA,2083,78.49479505,unitCost_carbon
National Total,NA,2084,78.49479505,unitCost_carbon
National Total,NA,2085,78.49479505,unitCost_carbon
National Total,NA,2086,78.49479505,unitCost_carbon
National Total,NA,2087,78.49479505,unitCost_carbon
National Total,NA,2088,78.49479505,unitCost_carbon
National Total,NA,2089,78.49479505,unitCost_carbon
National Total,NA,2090,78.49479505,unitCost_carbon
National Total,NA,2091,78.49479505,unitCost_carbon
National Total,NA,2092,78.49479505,unitCost_carbon
National Total,NA,2093,78.49479505,unitCost_carbon
National Total,NA,2094,78.49479505,unitCost_carbon
National Total,NA,2095,78.49479505,unitCost_carbon
National Total,NA,2096,78.49479505,unitCost_carbon
National Total,NA,2097,78.49479505,unitCost_carbon
National Total,NA,2098,78.49479505,unitCost_carbon
National Total,NA,2099,78.49479505,unitCost_carbon
National Total,NA,2100,78.49479505,unitCost_carbon
