Year,pop,deaths,mort_rate,mort_rate_intercept,mort_rate_slope
2020,331002647,2951027.6191167394,0.008915419999999999,0.008911908000000003,0
2025,340529552.1017,3035615.4712874694,0.008915419999999999,0.026261239024488233,-5.094054974919406e-11
2030,349195386.7816,3226943.7649976034,0.009244635999999999,0.02417747554445696,-4.274906864672237e-11
2035,356772971.1829,3447591.2108225357,0.009671310999999998,0.02393077563694981,-3.993443346173075e-11
2040,362835004.3447,3675444.059140706,0.010143990999999998,0.022387480126562248,-3.379279605532154e-11
2045,367441409.1112,3875831.016849855,0.010570199999999998,0.022843947275430404,-3.340721043484858e-11
2050,371117157.1962,4000971.896504878,0.010810031999999999,0.021051049451662453,-2.756717639983159e-11
2055,374261853.6999,4057362.957492463,0.010878500999999999,0.02062637740591581,-2.6030805974371017e-11
2060,377436345.5141,4065842.0075431387,0.010821365999999999,0.020051315326052463,-2.4453685887595353e-11
2065,380566039.2624,4065866.0911098267,0.010744467999999998,0.01922846704347717,-2.231687801247771e-11
2070,383496652.5252,4081823.266183603,0.010721101999999998,0.019306752314092086,-2.2409998577921938e-11
2075,385767362.3069,4150026.367534801,0.010851943,0.019187775815187887,-2.161633816457112e-11
2080,387336768.6667,4252320.1887333505,0.011095243999999999,0.019553495460248326,-2.1828228805974944e-11
2085,388395883.9265,4353142.648727787,0.011353415999999998,0.0198580653959286,-2.1940614692645744e-11
2090,388754211.6185,4424611.5488017015,0.011551658999999999,0.019828022040988044,-2.1334684168091765e-11
2095,388990402.1446,4426306.0267696325,0.011573842999999999,0.019515941040777415,-2.0371545502979763e-11
2100,389263251.216,4394719.019674056,0.011510726999999998,0.01900919738203674,-1.9235898252399126e-11
2105,389588317.4306,4350908.875517261,0.011412114,0.018885624227300377,-1.9161247293954203e-11
2110,389987098.6157,4307838.227067098,0.011312118999999999,0.018394308649629945,-1.8195608140020194e-11
2115,390362172.9438,4273382.859608226,0.011234689999999999,0.017825955955034535,-1.682784189495442e-11
2120,390687921.4641,4251266.688331956,0.011193480999999998,0.017484398211752954,-1.612987881695259e-11
2125,390764159.5156,4246083.615860544,0.011200414999999998,0.01726997210008208,-1.5564967479044524e-11
2130,390591961.3393,4233435.283872979,0.011192965,0.01702714597253638,-1.4898575955205375e-11
2135,390372337.8175,4208937.771684725,0.011150173999999999,0.016549314425214283,-1.3868239338993237e-11
2140,390156620.4062,4175251.292191707,0.011088579999999999,0.01624472358322975,-1.321821635888778e-11
2145,390111551.2921,4137122.265814632,0.011021564999999999,0.016114515775068887,-1.3053131097091346e-11
2150,390022781.4147,4117071.4638608294,0.010999753,0.015922712145875376,-1.2648225180131788e-11
2155,389785927.3157,4098719.9619310168,0.010976542999999998,0.015622725401714868,-1.1891760991234418e-11
2160,389409522.7553,4081089.061458222,0.010963024999999998,0.015434686517599265,-1.15061359645e-11
2165,388881989.2147,4055969.2839468857,0.010941966999999999,0.014901804763670323,-1.0313630911215181e-11
2170,388244672.2963,4033610.4324262766,0.010921923999999998,0.01494510314465547,-1.0358143926882546e-11
2175,387435988.6113,4029315.1397182154,0.010954177999999998,0.01496063996795002,-1.0329573902987162e-11
2180,386470165.5162,3984676.1299369666,0.010899426999999998,0.01470672163710313,-9.829746925482574e-12
2185,385594619.8948,3964543.980250141,0.010898035999999998,0.01462429746266429,-9.605127548394562e-12
2190,384527944.4569,3940643.482358364,0.010901863,0.014590516598219833,-9.418142762976946e-12
2195,383369518.2127,3915333.701828133,0.010913983999999998,0.014443330866993832,-9.391512352068927e-12
2200,382323961.962,3891584.5306307543,0.010915972,0.014432316070984476,-9.087015791251506e-12
2205,381319929.3538,3860878.726389694,0.010908657999999998,0.014265273598621479,-8.818126685586675e-12
2210,380261260.2237,3832716.288981638,0.010907449999999999,0.014356089509930668,-9.135434291883479e-12
2215,379286904.0045,3803646.7753589517,0.010896861999999998,0.014184693183741767,-8.689912391322312e-12
2220,378228509.2145,3779799.0142642353,0.010917614999999999,0.014003210426958387,-8.1667397073973e-12
2225,377195245.9779,3756648.667698256,0.010933608,0.014070010777599217,-8.32479292484513e-12
2230,376208524.7868,3732051.7725191843,0.010947072999999998,0.014238795943351047,-8.707038040849458e-12
2235,375200056.9493,3686056.96468401,0.010899524999999998,0.014116204172635429,-8.41549987130364e-12
2240,374155912.2638,3666507.7399309394,0.010935295999999999,0.013874307762639895,-7.847379154054728e-12
2245,373376868.4522,3628581.200176778,0.010925278999999998,0.013814620889070001,-7.775082779224249e-12
2250,372471615.946,3608962.5909891557,0.010936858999999998,0.013572454692378758,-7.1924040352133556e-12
2255,371634933.1433,3589276.5118383872,0.010950844999999999,0.013657565077976762,-7.267147921530548e-12
2260,370989356.7829,3566617.9449186563,0.010985542,0.013768756734983473,-7.568691752885137e-12
2265,370461181.8494,3525835.9792095693,0.010976505999999999,0.013768301635199449,-7.418489780052461e-12
2270,369906679.7177,3503385.232744837,0.010984174,0.013484226855441981,-6.683812078776968e-12
2275,369168738.1027,3491037.8121906524,0.011040768999999999,0.013764199825974674,-7.382477958077773e-12
2280,368371993.1421,3481974.9155676425,0.011130852999999998,0.01343175679962741,-6.326275759404196e-12
2285,367614055.2524,3469622.57937814,0.011190092999999998,0.013636512823699706,-6.464263020086547e-12
2290,366995879.6862,3457783.2824374507,0.011235275,0.013463372700841815,-6.132484964233979e-12
2295,366364971.2766,3452851.702685679,0.011292724999999998,0.013314885885199405,-5.71295624426336e-12
2300,365955482.8535,3430190.5006671385,0.011303625,0.013416732277407419,-5.707576663409227e-12
