year,temp_C,scenario,tempType
2010,0,baseline,conus
2011,0.075,baseline,conus
2012,0.15,baseline,conus
2013,0.225,baseline,conus
2014,0.3,baseline,conus
2015,0.375,baseline,conus
2016,0.45,baseline,conus
2017,0.525,baseline,conus
2018,0.6,baseline,conus
2019,0.675,baseline,conus
2020,0.75,baseline,conus
2021,0.825,baseline,conus
2022,0.9,baseline,conus
2023,0.975,baseline,conus
2024,1.05,baseline,conus
2025,1.125,baseline,conus
2026,1.2,baseline,conus
2027,1.275,baseline,conus
2028,1.35,baseline,conus
2029,1.425,baseline,conus
2030,1.5,baseline,conus
2031,1.575,baseline,conus
2032,1.65,baseline,conus
2033,1.725,baseline,conus
2034,1.8,baseline,conus
2035,1.875,baseline,conus
2036,1.95,baseline,conus
2037,2.025,baseline,conus
2038,2.1,baseline,conus
2039,2.175,baseline,conus
2040,2.25,baseline,conus
2041,2.325,baseline,conus
2042,2.4,baseline,conus
2043,2.475,baseline,conus
2044,2.55,baseline,conus
2045,2.625,baseline,conus
2046,2.7,baseline,conus
2047,2.775,baseline,conus
2048,2.85,baseline,conus
2049,2.925,baseline,conus
2050,3,baseline,conus
2051,3.075,baseline,conus
2052,3.15,baseline,conus
2053,3.225,baseline,conus
2054,3.3,baseline,conus
2055,3.375,baseline,conus
2056,3.45,baseline,conus
2057,3.525,baseline,conus
2058,3.6,baseline,conus
2059,3.675,baseline,conus
2060,3.75,baseline,conus
2061,3.825,baseline,conus
2062,3.9,baseline,conus
2063,3.975,baseline,conus
2064,4.05,baseline,conus
2065,4.125,baseline,conus
2066,4.2,baseline,conus
2067,4.275,baseline,conus
2068,4.35,baseline,conus
2069,4.425,baseline,conus
2070,4.5,baseline,conus
2071,4.575,baseline,conus
2072,4.65,baseline,conus
2073,4.725,baseline,conus
2074,4.8,baseline,conus
2075,4.875,baseline,conus
2076,4.95,baseline,conus
2077,5.025,baseline,conus
2078,5.1,baseline,conus
2079,5.175,baseline,conus
2080,5.25,baseline,conus
2081,5.325,baseline,conus
2082,5.4,baseline,conus
2083,5.475,baseline,conus
2084,5.55,baseline,conus
2085,5.625,baseline,conus
2086,5.7,baseline,conus
2087,5.775,baseline,conus
2088,5.85,baseline,conus
2089,5.925,baseline,conus
2090,6,baseline,conus
